id,label,position
9219,0,-1
9220,0,-1
9221,0,-1
9222,0,-1
9223,0,-1
9224,0,-1
9225,0,-1
9226,0,-1
9227,0,-1
9228,0,-1
9229,0,-1
9230,0,-1
9231,0,-1
9232,0,-1
9233,0,-1
9234,0,-1
9235,0,-1
9236,0,-1
9237,0,-1
9238,0,-1
9239,0,-1
9240,0,-1
9241,0,-1
9242,0,-1
9243,0,-1
9244,0,-1
9245,0,-1
9246,0,-1
9247,0,-1
9248,0,-1
9249,0,-1
9250,0,-1
9251,0,-1
9252,0,-1
9253,0,-1
9254,0,-1
9255,0,-1
9256,0,-1
9257,0,-1
9258,0,-1
9259,0,-1
9260,0,-1
9261,0,-1
9262,0,-1
9263,0,-1
9264,0,-1
9265,0,-1
9266,0,-1
9267,0,-1
9268,0,-1
9269,0,-1
9270,0,-1
9271,0,-1
9272,0,-1
9273,0,-1
9274,0,-1
9275,0,-1
9276,0,-1
9277,0,-1
9278,0,-1
9279,0,-1
9280,0,-1
9281,0,-1
9282,0,-1
9283,0,-1
9284,0,-1
9285,0,-1
9286,0,-1
9287,0,-1
9288,0,-1
9289,0,-1
9290,0,-1
9291,0,-1
9292,0,-1
9293,0,-1
9294,0,-1
9295,0,-1
9296,0,-1
9297,0,-1
9298,0,-1
9299,0,-1
9300,0,-1
9301,0,-1
9302,0,-1
9303,0,-1
9304,0,-1
9305,0,-1
9306,0,-1
9307,0,-1
9308,0,-1
9309,0,-1
9310,0,-1
9311,0,-1
9312,0,-1
9313,0,-1
9314,0,-1
9315,0,-1
9316,0,-1
9317,0,-1
9318,0,-1
9319,0,-1
9320,0,-1
9321,0,-1
9322,0,-1
9323,0,-1
9324,0,-1
9325,0,-1
9326,0,-1
9327,0,-1
9328,0,-1
9329,0,-1
9330,0,-1
9331,0,-1
9332,0,-1
9333,0,-1
9334,0,-1
9335,0,-1
9336,0,-1
9337,0,-1
9338,0,-1
9339,0,-1
9340,0,-1
9341,0,-1
9342,0,-1
9343,0,-1
9344,0,-1
9345,0,-1
9346,0,-1
9347,0,-1
9348,0,-1
9349,0,-1
9350,0,-1
9351,0,-1
9352,0,-1
9353,0,-1
9354,0,-1
9355,0,-1
9356,0,-1
9357,0,-1
9358,0,-1
9359,0,-1
9360,0,-1
9361,0,-1
9362,0,-1
9363,0,-1
9364,0,-1
9365,0,-1
9366,0,-1
9367,0,-1
9368,0,-1
9369,0,-1
9370,0,-1
9371,0,-1
9372,0,-1
9373,0,-1
9374,0,-1
9375,0,-1
9376,0,-1
9377,0,-1
9378,0,-1
9379,0,-1
9380,0,-1
9381,0,-1
9382,0,-1
9383,0,-1
9384,0,-1
9385,0,-1
9386,0,-1
9387,0,-1
9388,0,-1
9389,0,-1
9390,0,-1
9391,0,-1
9392,0,-1
9393,0,-1
9394,0,-1
9395,0,-1
9396,0,-1
9397,0,-1
9398,0,-1
9399,0,-1
9400,0,-1
9401,0,-1
9402,0,-1
9403,0,-1
9404,0,-1
9405,0,-1
9406,0,-1
9407,0,-1
9408,0,-1
9409,0,-1
9410,0,-1
9411,0,-1
9412,0,-1
9413,0,-1
9414,0,-1
9415,0,-1
9416,0,-1
9417,0,-1
9418,0,-1
9419,0,-1
9420,0,-1
9421,0,-1
9422,0,-1
9423,0,-1
9424,0,-1
9425,0,-1
9426,0,-1
9427,0,-1
9428,0,-1
9429,0,-1
9430,0,-1
9431,0,-1
9432,0,-1
9433,0,-1
9434,0,-1
9435,0,-1
9436,0,-1
9437,0,-1
9438,0,-1
9439,0,-1
9440,0,-1
9441,0,-1
9442,0,-1
9443,0,-1
9444,0,-1
9445,0,-1
9446,0,-1
9447,0,-1
9448,0,-1
9449,0,-1
9450,0,-1
9451,0,-1
9452,0,-1
9453,0,-1
9454,0,-1
9455,0,-1
9456,0,-1
9457,0,-1
9458,0,-1
9459,0,-1
9460,0,-1
9461,0,-1
9462,0,-1
9463,0,-1
9464,0,-1
9465,0,-1
9466,0,-1
9467,0,-1
9468,0,-1
9469,0,-1
9470,0,-1
9471,0,-1
9472,0,-1
9473,0,-1
9474,0,-1
9475,0,-1
9476,0,-1
9477,0,-1
9478,0,-1
9479,0,-1
9480,0,-1
9481,0,-1
9482,0,-1
9483,0,-1
9484,0,-1
9485,0,-1
9486,0,-1
9487,0,-1
9488,0,-1
9489,0,-1
9490,0,-1
9491,0,-1
9492,0,-1
9493,0,-1
9494,0,-1
9495,0,-1
9496,0,-1
9497,0,-1
9498,0,-1
9499,0,-1
9500,0,-1
9501,0,-1
9502,0,-1
9503,0,-1
9504,0,-1
9505,0,-1
9506,0,-1
9507,0,-1
9508,0,-1
9509,0,-1
9510,0,-1
9511,0,-1
9512,0,-1
9513,0,-1
9514,0,-1
9515,0,-1
9516,0,-1
9517,0,-1
9518,0,-1
9519,0,-1
9520,0,-1
9521,0,-1
9522,0,-1
9523,0,-1
9524,0,-1
9525,0,-1
9526,0,-1
9527,0,-1
9528,0,-1
9529,0,-1
9530,0,-1
9531,0,-1
9532,0,-1
9533,0,-1
9534,0,-1
9535,0,-1
9536,0,-1
9537,0,-1
9538,0,-1
9539,0,-1
9540,0,-1
9541,0,-1
9542,0,-1
9543,0,-1
9544,0,-1
9545,0,-1
9546,0,-1
9547,0,-1
9548,0,-1
9549,0,-1
9550,0,-1
9551,0,-1
9552,0,-1
9553,0,-1
9554,0,-1
9555,0,-1
9556,0,-1
9557,0,-1
9558,0,-1
9559,0,-1
9560,0,-1
9561,0,-1
9562,0,-1
9563,0,-1
9564,0,-1
9565,0,-1
9566,0,-1
9567,0,-1
9568,0,-1
9569,0,-1
9570,0,-1
9571,0,-1
9572,0,-1
9573,0,-1
9574,0,-1
9575,0,-1
9576,0,-1
9577,0,-1
9578,0,-1
9579,0,-1
9580,0,-1
9581,0,-1
9582,0,-1
9583,0,-1
9584,0,-1
9585,0,-1
9586,0,-1
9587,0,-1
9588,0,-1
9589,0,-1
9590,0,-1
9591,0,-1
9592,0,-1
9593,0,-1
9594,0,-1
9595,0,-1
9596,0,-1
9597,0,-1
9598,0,-1
9599,0,-1
9600,0,-1
9601,0,-1
9602,0,-1
9603,0,-1
9604,0,-1
9605,0,-1
9606,0,-1
9607,0,-1
9608,0,-1
9609,0,-1
9610,0,-1
9611,0,-1
9612,0,-1
9613,0,-1
9614,0,-1
9615,0,-1
9616,0,-1
9617,0,-1
9618,0,-1
9619,0,-1
9620,0,-1
9621,0,-1
9622,0,-1
9623,0,-1
9624,0,-1
9625,0,-1
9626,0,-1
9627,0,-1
9628,0,-1
9629,0,-1
9630,0,-1
9631,0,-1
9632,0,-1
9633,0,-1
9634,0,-1
9635,0,-1
9636,0,-1
9637,0,-1
9638,0,-1
9639,0,-1
9640,0,-1
9641,0,-1
9642,0,-1
9643,0,-1
9644,0,-1
9645,0,-1
9646,0,-1
9647,0,-1
9648,0,-1
9649,0,-1
9650,0,-1
9651,0,-1
9652,0,-1
9653,0,-1
9654,0,-1
9655,0,-1
9656,0,-1
9657,0,-1
9658,0,-1
9659,0,-1
9660,0,-1
9661,0,-1
9662,0,-1
9663,0,-1
9664,0,-1
9665,0,-1
9666,0,-1
9667,0,-1
9668,0,-1
9669,0,-1
9670,0,-1
9671,0,-1
9672,0,-1
9673,0,-1
9674,0,-1
9675,0,-1
9676,0,-1
9677,0,-1
9678,0,-1
9679,0,-1
9680,0,-1
9681,0,-1
9682,0,-1
9683,0,-1
9684,0,-1
9685,0,-1
9686,0,-1
9687,0,-1
9688,0,-1
9689,0,-1
9690,0,-1
9691,0,-1
9692,0,-1
9693,0,-1
9694,0,-1
9695,0,-1
9696,0,-1
9697,0,-1
9698,0,-1
9699,0,-1
9700,0,-1
9701,0,-1
9702,0,-1
9703,0,-1
9704,0,-1
9705,0,-1
9706,0,-1
9707,0,-1
9708,0,-1
9709,0,-1
9710,0,-1
9711,0,-1
9712,0,-1
9713,0,-1
9714,0,-1
9715,0,-1
9716,0,-1
9717,0,-1
9718,0,-1
9719,0,-1
9720,0,-1
9721,0,-1
9722,0,-1
9723,0,-1
9724,0,-1
9725,0,-1
9726,0,-1
9727,0,-1
9728,0,-1
9729,0,-1
9730,0,-1
9731,0,-1
9732,0,-1
9733,0,-1
9734,0,-1
9735,0,-1
9736,0,-1
9737,0,-1
9738,0,-1
9739,0,-1
9740,0,-1
9741,0,-1
9742,0,-1
9743,0,-1
9744,0,-1
9745,0,-1
9746,0,-1
9747,0,-1
9748,0,-1
9749,0,-1
9750,0,-1
9751,0,-1
9752,0,-1
9753,0,-1
9754,0,-1
9755,0,-1
9756,0,-1
9757,0,-1
9758,0,-1
9759,0,-1
9760,0,-1
9761,0,-1
9762,0,-1
9763,0,-1
9764,0,-1
9765,0,-1
9766,0,-1
9767,0,-1
9768,0,-1
9769,0,-1
9770,0,-1
9771,0,-1
9772,0,-1
9773,0,-1
9774,0,-1
9775,0,-1
9776,0,-1
9777,0,-1
9778,0,-1
9779,0,-1
9780,0,-1
9781,0,-1
9782,0,-1
9783,0,-1
9784,0,-1
9785,0,-1
9786,0,-1
9787,0,-1
9788,0,-1
9789,0,-1
9790,0,-1
9791,0,-1
9792,0,-1
9793,0,-1
9794,0,-1
9795,0,-1
9796,0,-1
9797,0,-1
9798,0,-1
9799,0,-1
